4.2,-7.71908,-2.88318,-0.0179439,0.999839
4.3,-7.6636,-2.71534,-0.0179439,0.999839
4.4,-7.60825,-2.54729,-0.0179439,0.999839
4.5,-7.5531,-2.37894,-0.0179439,0.999839
4.6,-7.49772,-2.21091,-0.0179439,0.999839
4.7,-7.44191,-2.04346,-0.0179439,0.999839
4.8,-7.38495,-1.87763,-0.0179439,0.999839
4.9,-7.32695,-1.71329,-0.0179439,0.999839
5,-7.26798,-1.5503,-0.0179439,0.999839
5.1,-7.20817,-1.3885,-0.0179439,0.999839
5.2,-7.14723,-1.22825,-0.0179439,0.999839
5.3,-7.08524,-1.06947,-0.0179439,0.999839
5.4,-7.02242,-0.9118,-0.0179439,0.999839
5.5,-6.95902,-0.754917,-0.0179439,0.999839
5.6,-6.89528,-0.598477,-0.0179439,0.999839
5.7,-6.83144,-0.442144,-0.0179439,0.999839
5.8,-6.7652,-0.289054,-0.0179439,0.999839
5.9,-6.69203,-0.145371,-0.0179439,0.999839
6,-6.61174,-0.0113406,-0.0179439,0.999839
6.1,-6.52412,0.11277,-0.0179439,0.999839
6.2,-6.42897,0.226689,-0.0179439,0.999839
6.3,-6.32443,0.327856,-0.0179439,0.999839
6.4,-6.21038,0.416082,-0.0179439,0.999839
6.5,-6.08733,0.492101,-0.0179439,0.999839
6.6,-5.95579,0.556597,-0.0179439,0.999839
6.7,-5.81819,0.612874,-0.0179439,0.999839
6.8,-5.67511,0.661699,-0.0179439,0.999839
6.9,-5.5268,0.703426,-0.0179439,0.999839
7,-5.37347,0.738343,-0.0179439,0.999839
7.1,-5.21793,0.77024,-0.0179439,0.999839
7.2,-5.06082,0.799972,-0.0179439,0.999839
7.3,-4.90217,0.827605,-0.0179439,0.999839
7.4,-4.74203,0.853201,-0.0179439,0.999839
7.5,-4.58045,0.876814,-0.0179439,0.999839
7.6,-4.41746,0.898493,-0.0179439,0.999839
7.7,-4.25348,0.918794,-0.0179439,0.999839
7.8,-4.08888,0.938236,-0.0179439,0.999839
7.9,-3.92368,0.956832,-0.0179439,0.999839
8,-3.75789,0.97459,-0.0179439,0.999839
8.1,-3.59151,0.991522,-0.0179439,0.999839
8.2,-3.42454,1.00764,-0.0179439,0.999839
8.3,-3.25714,1.02311,-0.0179439,0.999839
8.4,-3.08944,1.03816,-0.0179439,0.999839
8.5,-2.92147,1.05279,-0.0179439,0.999839
8.6,-2.75321,1.067,-0.0179439,0.999839
8.7,-2.58468,1.0808,-0.0179439,0.999839
8.8,-2.41587,1.09418,-0.0179439,0.999839
8.9,-2.24686,1.10725,-0.0179439,0.999839
9,-2.07774,1.12012,-0.0179439,0.999839
9.1,-1.90851,1.13278,-0.0179439,0.999839
9.2,-1.73916,1.14524,-0.0179439,0.999839
9.3,-1.5697,1.1575,-0.0179439,0.999839
9.4,-1.40013,1.16956,-0.0179439,0.999839
9.5,-1.23051,1.1815,-0.0179439,0.999839
9.6,-1.0609,1.19338,-0.0179439,0.999839
9.7,-0.891296,1.2052,-0.0179439,0.999839
9.8,-0.721696,1.21697,-0.0179439,0.999839
9.9,-0.552102,1.22867,-0.0179439,0.999839
10,-0.382517,1.24033,-0.0179439,0.999839
10.1,-0.213011,1.25201,-0.0179439,0.999839
10.2,-0.0436149,1.26375,-0.0179439,0.999839
10.3,0.125669,1.27556,-0.0179439,0.999839
10.4,0.294839,1.28744,-0.0179439,0.999839
10.5,0.463892,1.29938,-0.0179439,0.999839
10.6,0.632829,1.3114,-0.0179439,0.999839
10.7,0.801559,1.32358,-0.0179439,0.999839
10.8,0.970057,1.33596,-0.0179439,0.999839
10.9,1.13832,1.34854,-0.0179439,0.999839
11,1.30635,1.36131,-0.0179439,0.999839
11.1,1.47413,1.37429,-0.0179439,0.999839
11.2,1.64168,1.38748,-0.0179439,0.999839
11.3,1.80885,1.40101,-0.0179439,0.999839
11.4,1.97563,1.4149,-0.0179439,0.999839
11.5,2.142,1.42916,-0.0179439,0.999839
11.6,2.30797,1.4438,-0.0179439,0.999839
11.7,2.47353,1.45882,-0.0179439,0.999839
11.8,2.63867,1.47422,-0.0179439,0.999839
11.9,2.80321,1.49021,-0.0179439,0.999839
12,2.96708,1.50683,-0.0179439,0.999839
12.1,3.13014,1.52425,-0.0179439,0.999839
12.2,3.29212,1.54273,-0.0179439,0.999839
12.3,3.45296,1.56233,-0.0179439,0.999839
12.4,3.61261,1.58311,-0.0179439,0.999839
12.5,3.77069,1.60545,-0.0179439,0.999839
12.6,3.92698,1.62957,-0.0179439,0.999839
12.7,4.08137,1.65556,-0.0179439,0.999839
12.8,4.23375,1.68356,-0.0179439,0.999839
12.9,4.38399,1.71367,-0.0179439,0.999839
13,4.53196,1.74604,-0.0179439,0.999839
13.1,4.67731,1.78101,-0.0179439,0.999839
13.2,4.81914,1.81946,-0.0179439,0.999839
13.3,4.95724,1.86163,-0.0179439,0.999839
13.4,5.09137,1.90773,-0.0179439,0.999839
13.5,5.22127,1.95803,-0.0179439,0.999839
13.6,5.34667,2.0128,-0.0179439,0.999839
13.7,5.46726,2.07234,-0.0179439,0.999839
13.8,5.58274,2.13696,-0.0179439,0.999839
13.9,5.69153,2.20823,-0.0179439,0.999839
14,5.79286,2.28688,-0.0179439,0.999839
14.1,5.88647,2.3732,-0.0179439,0.999839
14.2,5.97205,2.46749,-0.0179439,0.999839
14.3,6.04931,2.57003,-0.0179439,0.999839
14.4,6.12003,2.67904,-0.0179439,0.999839
14.5,6.18535,2.79339,-0.0179439,0.999839
14.6,6.24545,2.9129,-0.0179439,0.999839
14.7,6.30051,3.03738,-0.0179439,0.999839
14.8,6.3507,3.16668,-0.0179439,0.999839
14.9,6.39616,3.30063,-0.0179439,0.999839
15,6.43706,3.43909,-0.0179439,0.999839
15.1,6.47352,3.58194,-0.0179439,0.999839
15.2,6.50665,3.72807,-0.0179439,0.999839
15.3,6.53732,3.87661,-0.0179439,0.999839
15.4,6.56572,4.02739,-0.0179439,0.999839
15.5,6.59195,4.18029,-0.0179439,0.999839
15.6,6.6161,4.33524,-0.0179439,0.999839
15.7,6.63827,4.49214,-0.0179439,0.999839
15.8,6.65853,4.65091,-0.0179439,0.999839
15.9,6.67756,4.81089,-0.0179439,0.999839
16,6.69544,4.97199,-0.0179439,0.999839
16.1,6.71222,5.13417,-0.0179439,0.999839
16.2,6.72792,5.29741,-0.0179439,0.999839
16.3,6.74258,5.46166,-0.0179439,0.999839
16.4,6.75625,5.62689,-0.0179439,0.999839
16.5,6.76917,5.79284,-0.0179439,0.999839
16.6,6.78144,5.95944,-0.0179439,0.999839
16.7,6.79307,6.12664,-0.0179439,0.999839
16.8,6.8041,6.29445,-0.0179439,0.999839
16.9,6.81452,6.46285,-0.0179439,0.999839
17,6.82435,6.63181,-0.0179439,0.999839
17.1,6.83377,6.80119,-0.0179439,0.999839
17.2,6.8428,6.97094,-0.0179439,0.999839
17.3,6.85147,7.14105,-0.0179439,0.999839
17.4,6.85977,7.31151,-0.0179439,0.999839
17.5,6.86772,7.48232,-0.0179439,0.999839
17.6,6.87533,7.65346,-0.0179439,0.999839
17.7,6.88276,7.82478,-0.0179439,0.999839
17.8,6.89003,7.99626,-0.0179439,0.999839
17.9,6.89715,8.16789,-0.0179439,0.999839
18,6.90411,8.33968,-0.0179439,0.999839
18.1,6.91093,8.51161,-0.0179439,0.999839
18.2,6.91762,8.68367,-0.0179439,0.999839
18.3,6.92463,8.85545,-0.0179439,0.999839
18.4,6.93193,9.02697,-0.0179439,0.999839
18.5,6.93953,9.19822,-0.0179439,0.999839
18.6,6.94741,9.36922,-0.0179439,0.999839
18.7,6.95558,9.53997,-0.0179439,0.999839
18.8,6.96394,9.71055,-0.0179439,0.999839
18.9,6.9722,9.88121,-0.0179439,0.999839
19,6.98038,10.052,-0.0179439,0.999839
